ID,Loan_Status
70607,
58412,
88755,
97271,
70478,
19108,
29374,
28476,
63397,
97950,
35935,
41438,
77490,
52713,
38909,
60768,
61510,
68720,
14774,
16647,
67934,
72047,
29470,
72031,
33100,
20722,
97249,
66038,
88686,
92336,
27445,
82588,
29312,
61097,
65722,
35724,
29414,
40619,
44807,
75572,
57102,
95334,
15010,
24082,
16784,
42320,
31963,
74650,
75949,
66082,
25086,
76807,
43391,
95960,
81049,
75106,
22298,
57438,
64602,
99540,
46133,
43712,
77305,
81679,
62451,
74267,
57553,
82494,
76108,
70987,
60086,
76147,
85032,
36590,
11398,
17160,
12371,
71165,
93609,
10188,
67839,
61874,
56207,
61697,
65483,
96972,
10001,
42326,
79145,
85200,
20316,
33736,
84231,
92710,
30079,
75139,
36087,
77200,
96970,
25578,
73784,
15989,
43250,
14878,
63138,
68359,
24271,
14421,
10191,
60861,
29546,
20176,
31682,
89730,
97896,
40545,
79131,
59585,
51391,
39623,
37293,
45243,
14504,
30355,
86239,
76739,
57080,
80865,
83785,
90220,
27043,
16048,
45935,
68335,
18874,
78878,
58119,
48063,
94822,
34705,
92364,
53374,
12887,
11512,
48675,
91892,
53346,
57256,
28817,
15126,
11611,
23278,
46426,
97203,
51668,
42631,
98521,
51080,
44805,
41908,
23702,
79097,
98748,
21319,
90184,
78448,
27448,
85307,
30704,
75876,
74315,
83013,
89277,
55253,
57566,
57718,
36062,
97456,
43761,
61284,
30529,
12639,
52563,
36351,
34422,
75776,
59169,
20233,
21703,
43066,
85274,
58505,
46018,
88964,
96391,
54583,
33401,
50872,
16701,
67533,
25180,
16153,
35641,
23957,
87720,
29780,
75343,
66108,
26977,
11579,
14788,
28492,
38606,
20984,
13592,
43972,
29995,
44901,
81960,
33633,
39042,
68172,
87975,
31988,
85281,
86159,
59300,
92281,
93647,
58863,
20039,
53550,
97094,
42391,
66423,
57071,
73436,
45579,
57932,
24811,
45886,
30310,
49795,
39948,
51408,
81098,
12621,
60402,
99538,
50478,
96415,
63186,
67571,
13413,
92039,
44872,
32514,
79445,
11434,
36142,
56224,
83476,
39659,
36481,
75030,
99312,
32256,
34372,
10973,
54937,
86221,
46075,
80915,
15962,
96424,
93395,
54712,
30049,
29545,
42461,
98755,
93261,
23020,
91224,
40941,
49290,
74214,
44584,
49070,
60615,
73209,
77166,
59796,
29550,
16653,
40374,
96945,
72937,
85762,
80264,
41505,
30030,
96339,
86684,
93342,
47781,
20589,
13119,
87462,
58072,
40552,
94583,
63441,
50325,
41324,
61972,
73734,
31313,
67432,
65549,
28491,
43093,
85094,
78303,
62467,
44615,
60105,
62790,
13772,
40689,
67015,
51972,
59317,
23392,
15822,
77659,
48592,
95650,
84136,
57629,
48966,
22440,
53530,
51272,
38976,
73757,
39772,
40786,
99641,
28733,
73913,
83989,
33792,
40749,
78617,
44018,
48975,
75893,
14316,
24034,
30166,
31553,
13050,
81041,
63798,
14447,
65096,
31083,
18824,
75003,
63988,
49328,
47102,
51469,
52324,
85007,
72218,
65240,
72371,
22696,
99619,
70849,
49028,
54482,
89805,
40352,
19924,
28071,
53183,
71029,
73971,
82123,
86560,
35341,
68819,
89452,
26451,
54871,
23387,
34179,
45197,
71872,
23388,
73590,
30199,
32234,
78522,
15960,
92704,
55982,
53966,
13715,
15516,
34989,
20607,
59516,
18116,
59369,
87013,
73293,
57194,
97324,
44650,
84372,
12444,
62987,
36900,
83208,
50978,
64288,
96598,
50233,
68589,
71581,
78802,
73390,
42207,
22590,
30961,
57996,
41901,
20130,
15725,
53333,
60869,
81245,
81920,
57715,
62710,
34534,
32498,
64507,
68831,
73191,
21605,
19461,
50445,
22286,
20057,
95728,
99931,
24809,
13882,
72595,
90420,
70445,
48099,
80217,
26454,
79755,
56373,
68399,
55809,
96982,
25941,
22727,
55609,
25580,
80625,
15497,
38458,
56531,
15279,
56561,
15553,
67753,
42940,
89292,
47007,
49573,
94228,
24080,
51282,
57626,
85973,
23445,
58750,
74487,
33728,
74311,
63820,
73057,
74091,
64506,
47608,
69294,
92705,
30394,
41951,
47682,
96549,
68693,
19381,
72884,
51017,
93010,
16335,
24029,
18374,
68801,
90111,
10696,
62076,
77966,
94995,
34940,
81157,
56674,
60365,
83395,
22948,
97725,
94018,
55687,
96557,
17412,
75751,
68010,
13425,
80665,
10259,
98654,
68980,
82992,
62776,
78619,
46207,
29038,
16076,
58058,
92476,
91063,
74968,
68407,
27502,
11129,
76575,
18791,
44003,
15646,
24144,
94048,
25918,
77772,
12713,
48513,
81469,
35534,
65344,
38745,
88592,
59138,
63540,
57240,
59625,
37843,
73985,
45058,
52035,
47399,
86396,
67441,
95025,
99647,
46014,
67689,
18474,
43702,
70625,
64106,
67262,
12288,
15959,
66104,
10667,
76718,
59360,
18482,
94061,
16706,
69871,
47614,
85011,
78459,
52204,
22243,
18670,
53259,
78118,
56075,
83977,
16711,
84498,
80894,
68222,
96034,
35488,
20595,
75526,
11476,
17593,
29050,
19100,
61764,
51595,
93737,
20322,
79015,
69722,
30521,
95753,
67411,
94873,
58547,
96049,
71136,
53858,
73101,
75921,
67831,
63636,
47582,
78381,
12015,
44034,
53785,
46275,
28408,
46486,
52490,
67740,
61102,
81203,
73245,
68955,
57015,
27744,
24404,
41485,
15089,
43767,
76382,
77206,
88951,
12670,
46825,
97084,
77113,
43882,
72063,
40860,
74449,
57517,
99465,
86927,
97352,
40495,
31822,
47911,
86466,
17904,
49519,
11939,
33845,
81270,
20402,
96848,
12250,
89402,
41259,
87412,
83204,
35507,
56514,
60117,
41666,
56913,
66318,
57322,
10039,
68328,
67093,
23087,
51762,
97499,
81323,
53751,
70437,
50951,
61814,
95355,
88962,
91976,
76226,
41916,
51356,
26600,
21342,
10140,
73007,
16136,
68834,
97074,
27370,
96541,
28942,
39871,
46712,
76180,
51757,
31429,
64768,
87997,
62852,
40819,
62519,
10532,
17402,
35646,
62786,
15903,
50484,
59876,
37284,
18035,
50534,
13031,
91056,
46882,
48336,
54402,
55417,
78775,
56639,
92838,
81574,
24707,
52503,
37462,
93473,
77154,
20531,
59944,
32942,
70100,
77493,
88859,
62180,
82420,
42833,
64104,
18079,
55958,
23215,
41796,
70317,
95332,
42656,
45666,
81430,
10491,
57973,
94580,
51992,
78390,
69404,
66145,
10228,
47656,
25079,
62482,
13749,
12491,
74647,
30308,
91790,
63255,
74372,
89216,
65357,
37227,
84525,
71898,
49482,
67813,
60344,
49075,
71649,
23042,
30322,
83387,
35094,
63528,
11956,
87299,
91249,
68086,
96312,
61224,
40434,
72346,
65159,
53353,
54669,
44267,
71025,
69752,
31246,
84030,
56841,
10110,
66836,
50244,
64078,
70501,
42819,
91223,
80862,
59642,
75086,
75283,
38090,
85701,
90616,
18833,
11747,
71188,
84808,
83364,
70399,
90961,
87219,
69855,
82473,
30841,
22584,
87665,
29004,
87701,
69573,
13394,
57207,
69166,
53546,
80686,
86986,
52319,
35931,
36083,
12706,
76905,
21468,
96794,
29138,
41550,
63224,
55964,
53037,
58048,
20384,
36064,
19388,
59037,
88461,
75120,
24968,
75511,
15779,
12695,
13418,
95967,
31594,
93023,
51608,
31950,
57560,
89930,
90044,
46724,
74935,
52816,
92404,
24595,
40801,
47245,
19824,
72912,
40472,
89377,
94884,
45822,
96172,
75903,
42983,
12249,
74610,
49218,
33330,
78643,
71549,
81168,
49258,
73919,
85818,
57310,
26228,
12290,
79144,
93938,
24606,
85095,
75026,
99850,
53900,
21069,
21489,
34483,
53017,
19131,
71096,
85757,
92458,
20472,
30328,
86931,
50292,
87270,
58220,
68697,
77852,
47698,
14572,
19572,
63869,
14537,
70514,
19520,
43728,
63736,
78016,
47422,
90124,
21668,
96684,
82266,
88182,
30895,
66502,
82357,
12645,
49261,
13973,
97677,
55709,
68384,
95011,
23799,
59869,
25223,
79687,
75467,
38212,
32756,
90000,
44298,
96104,
99609,
13201,
27491,
18401,
27391,
44181,
17061,
56820,
44792,
77798,
92827,
30843,
37176,
44327,
12607,
99769,
67924,
39073,
22492,
52464,
74277,
86638,
11706,
16056,
81475,
27776,
58828,
65453,
87549,
11289,
90387,
74814,
62891,
23226,
16955,
56166,
20399,
88044,
19083,
42301,
10071,
20758,
89883,
64908,
93879,
78606,
57691,
92229,
40534,
78759,
12852,
67559,
79716,
38899,
64304,
24835,
63851,
10329,
26853,
13852,
20865,
24013,
68617,
90853,
84714,
16087,
35780,
78160,
94332,
67561,
58182,
14739,
41246,
18741,
95943,
65356,
33827,
75975,
45160,
71372,
73256,
61170,
50757,
83984,
76237,
11610,
85264,
93284,
86014,
52349,
38718,
53370,
53102,
90446,
61710,
84375,
33294,
53434,
89299,
22722,
32888,
25499,
62864,
64573,
77119,
92583,
64020,
40109,
71604,
90783,
55402,
20554,
90960,
42420,
65310,
95980,
53238,
98729,
28337,
35530,
40071,
72851,
49281,
57427,
44908,
65561,
89986,
60397,
38354,
23017,
72999,
87746,
13072,
82859,
68619,
69444,
35009,
28392,
48281,
98679,
12449,
37907,
58578,
54305,
52493,
91199,
49202,
47544,
84660,
10067,
37109,
86893,
87628,
21488,
91330,
75791,
13989,
21125,
48424,
55150,
14216,
24938,
62034,
77399,
93435,
54211,
71754,
34255,
88889,
29884,
36088,
90826,
18641,
54227,
46302,
27255,
65913,
77008,
51242,
21244,
48782,
82965,
83993,
11043,
17927,
52090,
57523,
81691,
68190,
65035,
61778,
80579,
70483,
49287,
28038,
39337,
55787,
79801,
84245,
63035,
77481,
98306,
86413,
29544,
79113,
29765,
23922,
90603,
99397,
88013,
84694,
59823,
37757,
91510,
76497,
29703,
29478,
96822,
47973,
96539,
74573,
60895,
10391,
51061,
79046,
14377,
31310,
21320,
42950,
63461,
18105,
76096,
40317,
45829,
14530,
41841,
21835,
52742,
40375,
77315,
31890,
85538,
75576,
99720,
26366,
25182,
83700,
88099,
56815,
48422,
52221,
10468,
77279,
57132,
70632,
37571,
73973,
46078,
34604,
69061,
28372,
77812,
47185,
13043,
56274,
24156,
93896,
28907,
43205,
50168,
93093,
18201,
31453,
81193,
42598,
16033,
27648,
67615,
14394,
51267,
30935,
14239,
17723,
92463,
69059,
16100,
72637,
19101,
42609,
63393,
60250,
72496,
58410,
83393,
48617,
28332,
84764,
63834,
44577,
59689,
20317,
47329,
71382,
83132,
40070,
55621,
18565,
97719,
19663,
65039,
71838,
73449,
80735,
66760,
88015,
77747,
55995,
53558,
18749,
35220,
31200,
30807,
61004,
95150,
55471,
28819,
52268,
53431,
98647,
41623,
40423,
82387,
12885,
90623,
62154,
89608,
30324,
95102,
44637,
82121,
27584,
74725,
75794,
43593,
29322,
40500,
71500,
75864,
85657,
18687,
55106,
76140,
19635,
91022,
73416,
60798,
49712,
12229,
43886,
58405,
59001,
85671,
11789,
91617,
28640,
21172,
33276,
16540,
90580,
86563,
27270,
13014,
18408,
78000,
63573,
51139,
95427,
98794,
75888,
17549,
95906,
96000,
73711,
74704,
77035,
94679,
36819,
24313,
32311,
29911,
97818,
24751,
24447,
81008,
97751,
94318,
15358,
55166,
24496,
90699,
72554,
32233,
87705,
81265,
25748,
28364,
96194,
99631,
78030,
84832,
53736,
14406,
46605,
96386,
70305,
26090,
99149,
75573,
84442,
97388,
32963,
47999,
86047,
22855,
54992,
45853,
14727,
60053,
99693,
98287,
18740,
23683,
41906,
89714,
76011,
11231,
91108,
52729,
41257,
77188,
60289,
70339,
54253,
12438,
52759,
76248,
18777,
54650,
30383,
52953,
82137,
24535,
60130,
91479,
32598,
94087,
50281,
30223,
89541,
78964,
74851,
47940,
23198,
15637,
22901,
52988,
35975,
89680,
60179,
64305,
11085,
92400,
89156,
49009,
64595,
47995,
92020,
99642,
32617,
21755,
62744,
92108,
13228,
21964,
53690,
11098,
15275,
41943,
26514,
67835,
67918,
75651,
68882,
93597,
24639,
38853,
94199,
79539,
68645,
94074,
74231,
15843,
43190,
17483,
14115,
99566,
49574,
12855,
45994,
22328,
58623,
78886,
25989,
61499,
78199,
44044,
27363,
18705,
92927,
66093,
27515,
67055,
25548,
95883,
45909,
16077,
31935,
96173,
35906,
13449,
73274,
26559,
38421,
21178,
15815,
75468,
55497,
44477,
61992,
43524,
75865,
63231,
99852,
49201,
69654,
96093,
96807,
44492,
32683,
39853,
43084,
24098,
66495,
13557,
75906,
65538,
11870,
54201,
62936,
68053,
38159,
11756,
48407,
13005,
87239,
48259,
19801,
36824,
56686,
28094,
44812,
16040,
22632,
41293,
81784,
76923,
18805,
52160,
19726,
81970,
58256,
68085,
76247,
70400,
87250,
67589,
29791,
23989,
61249,
62572,
66002,
26721,
79309,
46607,
67886,
87164,
65704,
59680,
78756,
87408,
53619,
23125,
69086,
88458,
94329,
20690,
74581,
97180,
17197,
25741,
57738,
62307,
79459,
39372,
12204,
16521,
25110,
89416,
11437,
89295,
48591,
53223,
42991,
62778,
44268,
86283,
20002,
15951,
96558,
86747,
85351,
51807,
42034,
12592,
74310,
29009,
25783,
50047,
78013,
68516,
81835,
21295,
60125,
98163,
20646,
10163,
50808,
68182,
71193,
37193,
40536,
52808,
57688,
35978,
80003,
50535,
16487,
87194,
52374,
78835,
36511,
38041,
13051,
46692,
84392,
19032,
16677,
43759,
17660,
98590,
65849,
45918,
36473,
30846,
50239,
32945,
16188,
72091,
36986,
82854,
67198,
47788,
99032,
61445,
81620,
32993,
48810,
42181,
40557,
53179,
47604,
17773,
69827,
97044,
11252,
66244,
60969,
97650,
38609,
29864,
56970,
58834,
51123,
36758,
37885,
79596,
88005,
89558,
65654,
53590,
19488,
50566,
27595,
95485,
38827,
72656,
78572,
82419,
35798,
36727,
27497,
55852,
74849,
49495,
22626,
38656,
92144,
18613,
45668,
66889,
99695,
94713,
70426,
81231,
52454,
11467,
70788,
95791,
54223,
87916,
19675,
90453,
99228,
49352,
56081,
97164,
45084,
53985,
47199,
69435,
34011,
35270,
33305,
41831,
43939,
98687,
37990,
39408,
69687,
80248,
82064,
78867,
15874,
14843,
43251,
30256,
90030,
70593,
22185,
34352,
36685,
65211,
56765,
70826,
72514,
47527,
38952,
64700,
58070,
49623,
61506,
59842,
41514,
20455,
86443,
90229,
25046,
36926,
66424,
17074,
21328,
79559,
31821,
54981,
31131,
18890,
58141,
87809,
29640,
31026,
55220,
87976,
13376,
49366,
24161,
24959,
98192,
68236,
17262,
79853,
76298,
96691,
39148,
53432,
43813,
63448,
92665,
29075,
63705,
86012,
73930,
99129,
96108,
13327,
75071,
48672,
84211,
89669,
49909,
43549,
63975,
37845,
44240,
38922,
77291,
12377,
48401,
31084,
51948,
48094,
42349,
17867,
39952,
81989,
55977,
11725,
29757,
63694,
96003,
77384,
33868,
75957,
95909,
77944,
23786,
64750,
55088,
79369,
41348,
60669,
19805,
55109,
60874,
26110,
20253,
41556,
67932,
91980,
45486,
64368,
98457,
61687,
23171,
84250,
32864,
46891,
80000,
17027,
73996,
14068,
37772,
20510,
89821,
11617,
39088,
70769,
35776,
28263,
16288,
27783,
58586,
76629,
65657,
24459,
70458,
80433,
74308,
82025,
89170,
58036,
48790,
93120,
77096,
94070,
85700,
15176,
45198,
58942,
17688,
64114,
89548,
37556,
91990,
44115,
41148,
57902,
48052,
44752,
63003,
48534,
45748,
50848,
80826,
20418,
96377,
85680,
75673,
38600,
27606,
26791,
92266,
51179,
21847,
26668,
56066,
15062,
74719,
21491,
10531,
23451,
29691,
79155,
37791,
68981,
69602,
87329,
46698,
95017,
76323,
12831,
21797,
84184,
28631,
19303,
92431,
63002,
64397,
49109,
13589,
51460,
25845,
27505,
17780,
84117,
93101,
28010,
56794,
85493,
96283,
22351,
83604,
87805,
88564,
74413,
40626,
43694,
81234,
29816,
80119,
65818,
18171,
13596,
41953,
38083,
89126,
72984,
45754,
22515,
74011,
10500,
49856,
13244,
40710,
58692,
24625,
84434,
23750,
32125,
93869,
93340,
21815,
67139,
89153,
14796,
94909,
55349,
19976,
42672,
88946,
75240,
81174,
59441,
27656,
73493,
61152,
55037,
21823,
10845,
80821,
48954,
12452,
97489,
45081,
51388,
64517,
69616,
47559,
40012,
74361,
22373,
98637,
45031,
78433,
90196,
49187,
62035,
53354,
34970,
82692,
11971,
42460,
90891,
36276,
68408,
31608,
58991,
41295,
76952,
64491,
59949,
48597,
61497,
15144,
74356,
80744,
96574,
88377,
78808,
30977,
87618,
22686,
92800,
97304,
79808,
10193,
55981,
99197,
90779,
97296,
38100,
68102,
33085,
83069,
78539,
10880,
21810,
14553,
80419,
86787,
28692,
30474,
61872,
23801,
97081,
87100,
96821,
61714,
75844,
44635,
24279,
91315,
99496,
23034,
94867,
45423,
91716,
17889,
62825,
99098,
67384,
72638,
95922,
44024,
37065,
53291,
39708,
30623,
44598,
84775,
51160,
71046,
29377,
69564,
64431,
52441,
42748,
58832,
32748,
56172,
68397,
19067,
21949,
93298,
45590,
91496,
61555,
58038,
75462,
81443,
73365,
28198,
91508,
77348,
88639,
52427,
66648,
94154,
94702,
81985,
46444,
26876,
80207,
62801,
58885,
14246,
15255,
58877,
32609,
41695,
93552,
56569,
88718,
73206,
98782,
45947,
38709,
35774,
97363,
69377,
90032,
35391,
33513,
77314,
13153,
19155,
81607,
97983,
45011,
96582,
35136,
46923,
27161,
50343,
65785,
55002,
68990,
79382,
80442,
91504,
40772,
10243,
14966,
76655,
34508,
64861,
59285,
20422,
77899,
60604,
48242,
69858,
40461,
80262,
23398,
32626,
52270,
62523,
43800,
96474,
19874,
42702,
72977,
62064,
32109,
51831,
99514,
23770,
93483,
63912,
87578,
40101,
29424,
59035,
81797,
61684,
91699,
79085,
25902,
79052,
39221,
63664,
30291,
29480,
79600,
12144,
24713,
99046,
32372,
91965,
98016,
31606,
94106,
16304,
66239,
78500,
58852,
17397,
63052,
31996,
46853,
10213,
67274,
66461,
91919,
89364,
79394,
36126,
55212,
86631,
67032,
47965,
41911,
67354,
73305,
98605,
67942,
31908,
11598,
51238,
59054,
27695,
58567,
15388,
31443,
81684,
16757,
37472,
93450,
85614,
24802,
45707,
26419,
79829,
18274,
69114,
57791,
13341,
88327,
34714,
60549,
58900,
29827,
91160,
92641,
85688,
95711,
27528,
88987,
98900,
46792,
85487,
87338,
66684,
41955,
70239,
77833,
36746,
89040,
32335,
11770,
73124,
10362,
57336,
55243,
79333,
65318,
77397,
97351,
23157,
11036,
79013,
71171,
56728,
28416,
64308,
77933,
51699,
74408,
20412,
21442,
25820,
91459,
95577,
88279,
84881,
83472,
17280,
68427,
59339,
91264,
35367,
97745,
70942,
14390,
91115,
37808,
11006,
66462,
14162,
97662,
21429,
92985,
97149,
17920,
40167,
57318,
67410,
92441,
72992,
30245,
18099,
75967,
42427,
97981,
27794,
75856,
35512,
52234,
62485,
52932,
42101,
44471,
49303,
80654,
76132,
11785,
74288,
92649,
55091,
65745,
44052,
31927,
61040,
79179,
54594,
52481,
25755,
51402,
26496,
44798,
88296,
88166,
93406,
73138,
69393,
81803,
35934,
82173,
47920,
76899,
17875,
65219,
24462,
16396,
53416,
93616,
74525,
85783,
35610,
44233,
77967,
82093,
64073,
95828,
68226,
38761,
59084,
26703,
81324,
33034,
54923,
28693,
68922,
97223,
59331,
16336,
76541,
49451,
82129,
50746,
25972,
67823,
15341,
46789,
51334,
87946,
22573,
92460,
61784,
15151,
31602,
18264,
40532,
38259,
53391,
48014,
52620,
15612,
88593,
19527,
28146,
20696,
41327,
94707,
69659,
58674,
31305,
22683,
71441,
14897,
91787,
90992,
47300,
27387,
60330,
34742,
46865,
56571,
27379,
85770,
75338,
84835,
47663,
47569,
85911,
84447,
64265,
48174,
12516,
87430,
18383,
18909,
38226,
94604,
37138,
40836,
27581,
90944,
83425,
93050,
85514,
53680,
85387,
79403,
47140,
45814,
78162,
44079,
35098,
48896,
17207,
24120,
11496,
39963,
67060,
60154,
59140,
91705,
20600,
61060,
45152,
18554,
42390,
32826,
33194,
72202,
81749,
45322,
53830,
52598,
62895,
22231,
75267,
92571,
77530,
85143,
82921,
37888,
74868,
90480,
99120,
22999,
65195,
75047,
36687,
50730,
37815,
82117,
21038,
77986,
16904,
27395,
21827,
20774,
46675,
19432,
72089,
15578,
87689,
42584,
44709,
75533,
